2023/05/31 14:23:25 Initializing main trace
2023/05/31 14:23:25 Id: 3
2023/05/31 14:23:25 N: 4
2023/05/31 14:23:25 F: 0
2023/05/31 14:23:25 D: 3
2023/05/31 14:23:25 Logging: critical
2023/05/31 14:23:25 ChainId: chain
2023/05/31 14:23:25 Ledger: 
2023/05/31 14:23:25 MaxLeaders: 4
2023/05/31 14:23:25 BatchDurationNsec: 500000000
2023/05/31 14:23:25 BatchSizeBytes: 2000000
2023/05/31 14:23:25 EpochTimeoutNsec: 20000000000
2023/05/31 14:23:25 BatchSignature: false
2023/05/31 14:23:25 WatermarkDist: 32
2023/05/31 14:23:25 CheckpointDist: 16
2023/05/31 14:23:25 BucketRotationPeriod: 256
2023/05/31 14:23:25 ClientWatermarkDist: 10000000
2023/05/31 14:23:25 Buckets: 2
2023/05/31 14:23:25 PayloadSharding: false
2023/05/31 14:23:25 SigSharding: true
2023/05/31 14:23:25 ByzantineDuplication: false
2023/05/31 14:23:25 Censoring: 0
2023/05/31 14:23:25 ByzantineDelay: 0
2023/05/31 14:23:25 ByzantineAfter: 0
2023/05/31 14:23:25 ByzantineUntil: 0
2023/05/31 14:23:25 UseTLS: true
2023/05/31 14:23:25 ServerConfigurationBuffer: 2
2023/05/31 14:23:25 SignatureVerification: true
2023/05/31 14:23:25 RequestSize: 500
2023/05/31 14:23:25 RequestsPerClient: 0
2023/05/31 14:23:25 Parallelism: 0
2023/05/31 14:23:25 RequestRate: 0
2023/05/31 14:23:25 ClientRunTime: 0
2023/05/31 14:23:25 Clients: 0
2023/05/31 14:23:25 Blocking: false
2023/05/31 14:23:25 Receivers: 0
2023/05/31 14:23:25 Destination: 0
2023/05/31 14:23:25 Self:
2023/05/31 14:23:25     Listen: 0.0.0.0:8001
2023/05/31 14:23:25     CACertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/ca.pem
2023/05/31 14:23:25     KeyFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-4.key
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-4.pem
2023/05/31 14:23:25 Servers:
2023/05/31 14:23:25     CACertFile: 
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-1.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-2.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-3.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-4.pem
2023/05/31 14:23:25     CertFile: 44.204.242.59:8001
2023/05/31 14:23:25     CertFile: 44.213.105.71:8001
2023/05/31 14:23:25     CertFile: 3.235.126.81:8001
2023/05/31 14:23:25     CertFile: 18.205.1.24:8001
2023/05/31 14:23:25.651441 NewBackend Mir backend
2023/05/31 14:23:25.766654 assignBuckets replica 3: Responsible for requests in buckets [6 7] in epoch 0
2023/05/31 14:23:28.724534 RunRequestProcessor Updated leader pending size
2023/05/31 14:23:57.575488 deliverBatch DELIVERING 225 with 0 txs
2023/05/31 14:23:57.595617 deliverBatch DELIVERING 226 with 0 txs
2023/05/31 14:23:57.595754 deliverBatch DELIVERING 227 with 0 txs
2023/05/31 14:23:57.635879 deliverBatch DELIVERING 228 with 0 txs
2023/05/31 14:23:57.998401 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:23:58.078931 deliverBatch DELIVERING 229 with 0 txs
2023/05/31 14:23:58.119225 deliverBatch DELIVERING 230 with 0 txs
2023/05/31 14:23:58.119303 deliverBatch DELIVERING 231 with 0 txs
2023/05/31 14:23:58.139394 deliverBatch DELIVERING 232 with 0 txs
2023/05/31 14:23:58.501931 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:23:58.602582 deliverBatch DELIVERING 233 with 0 txs
2023/05/31 14:23:58.622704 deliverBatch DELIVERING 234 with 0 txs
2023/05/31 14:23:58.622775 deliverBatch DELIVERING 235 with 0 txs
2023/05/31 14:23:58.642906 deliverBatch DELIVERING 236 with 0 txs
2023/05/31 14:23:59.005329 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:23:59.105976 deliverBatch DELIVERING 237 with 0 txs
2023/05/31 14:23:59.106249 deliverBatch DELIVERING 238 with 0 txs
2023/05/31 14:23:59.126120 deliverBatch DELIVERING 239 with 0 txs
2023/05/31 14:23:59.126236 deliverBatch DELIVERING 240 with 0 txs
2023/05/31 14:23:59.508750 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:23:59.609367 deliverBatch DELIVERING 241 with 0 txs
2023/05/31 14:23:59.649643 deliverBatch DELIVERING 242 with 0 txs
2023/05/31 14:23:59.649692 deliverBatch DELIVERING 243 with 0 txs
2023/05/31 14:23:59.649712 deliverBatch DELIVERING 244 with 0 txs
2023/05/31 14:24:00.012073 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:00.092841 deliverBatch DELIVERING 245 with 0 txs
2023/05/31 14:24:00.133258 deliverBatch DELIVERING 246 with 0 txs
2023/05/31 14:24:00.133325 deliverBatch DELIVERING 247 with 0 txs
2023/05/31 14:24:00.133347 deliverBatch DELIVERING 248 with 0 txs
2023/05/31 14:24:00.515980 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:00.576514 deliverBatch DELIVERING 249 with 0 txs
2023/05/31 14:24:00.656911 deliverBatch DELIVERING 250 with 0 txs
2023/05/31 14:24:00.657001 deliverBatch DELIVERING 251 with 0 txs
2023/05/31 14:24:00.657103 deliverBatch DELIVERING 252 with 0 txs
2023/05/31 14:24:01.080106 deliverBatch DELIVERING 253 with 0 txs
2023/05/31 14:24:01.160632 deliverBatch DELIVERING 254 with 0 txs
2023/05/31 14:24:01.160688 deliverBatch DELIVERING 255 with 0 txs
2023/05/31 14:24:01.160732 assignBuckets replica 3: Responsible for requests in buckets [0 1] in epoch 0
2023/05/31 14:24:01.160764 RunRequestProcessor Updated leader pending size
2023/05/31 14:24:01.664721 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:01.785943 deliverBatch DELIVERING 256 with 0 txs
2023/05/31 14:24:01.826167 deliverBatch DELIVERING 257 with 0 txs
2023/05/31 14:24:01.826244 deliverBatch DELIVERING 258 with 0 txs
2023/05/31 14:24:01.826261 deliverBatch DELIVERING 259 with 0 txs
2023/05/31 14:24:02.168664 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:02.289736 deliverBatch DELIVERING 260 with 0 txs
2023/05/31 14:24:02.330035 deliverBatch DELIVERING 261 with 0 txs
2023/05/31 14:24:02.330107 deliverBatch DELIVERING 262 with 0 txs
2023/05/31 14:24:02.330132 deliverBatch DELIVERING 263 with 0 txs
2023/05/31 14:24:02.672296 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:02.793393 deliverBatch DELIVERING 264 with 0 txs
2023/05/31 14:24:02.833490 deliverBatch DELIVERING 265 with 0 txs
2023/05/31 14:24:02.833538 deliverBatch DELIVERING 266 with 0 txs
2023/05/31 14:24:02.833561 deliverBatch DELIVERING 267 with 0 txs
2023/05/31 14:24:03.175892 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:03.297010 deliverBatch DELIVERING 268 with 0 txs
2023/05/31 14:24:03.337143 deliverBatch DELIVERING 269 with 0 txs
2023/05/31 14:24:03.337199 deliverBatch DELIVERING 270 with 0 txs
2023/05/31 14:24:03.337215 deliverBatch DELIVERING 271 with 0 txs
2023/05/31 14:24:03.679449 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:03.800445 deliverBatch DELIVERING 272 with 0 txs
2023/05/31 14:24:03.840757 deliverBatch DELIVERING 273 with 0 txs
2023/05/31 14:24:03.840818 deliverBatch DELIVERING 274 with 0 txs
2023/05/31 14:24:03.840841 deliverBatch DELIVERING 275 with 0 txs
2023/05/31 14:24:04.183158 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:04.304364 deliverBatch DELIVERING 276 with 0 txs
2023/05/31 14:24:04.324412 deliverBatch DELIVERING 277 with 0 txs
2023/05/31 14:24:04.364653 deliverBatch DELIVERING 278 with 0 txs
2023/05/31 14:24:04.364711 deliverBatch DELIVERING 279 with 0 txs
2023/05/31 14:24:04.686899 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:04.808045 deliverBatch DELIVERING 280 with 0 txs
2023/05/31 14:24:04.848254 deliverBatch DELIVERING 281 with 0 txs
2023/05/31 14:24:04.848313 deliverBatch DELIVERING 282 with 0 txs
2023/05/31 14:24:04.868272 deliverBatch DELIVERING 283 with 0 txs
2023/05/31 14:24:05.190815 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:05.352127 deliverBatch DELIVERING 284 with 0 txs
2023/05/31 14:24:05.372285 deliverBatch DELIVERING 285 with 0 txs
2023/05/31 14:24:05.372350 deliverBatch DELIVERING 286 with 0 txs
2023/05/31 14:24:05.372370 deliverBatch DELIVERING 287 with 0 txs
2023/05/31 14:24:05.694593 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:05.815765 deliverBatch DELIVERING 288 with 0 txs
2023/05/31 14:24:05.876041 deliverBatch DELIVERING 289 with 0 txs
2023/05/31 14:24:05.876108 deliverBatch DELIVERING 290 with 0 txs
2023/05/31 14:24:05.876248 deliverBatch DELIVERING 291 with 0 txs
2023/05/31 14:24:06.198234 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:06.359445 deliverBatch DELIVERING 292 with 0 txs
2023/05/31 14:24:06.359524 deliverBatch DELIVERING 293 with 0 txs
2023/05/31 14:24:06.379562 deliverBatch DELIVERING 294 with 0 txs
2023/05/31 14:24:06.379616 deliverBatch DELIVERING 295 with 0 txs
2023/05/31 14:24:06.701886 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:06.823005 deliverBatch DELIVERING 296 with 0 txs
2023/05/31 14:24:06.863140 deliverBatch DELIVERING 297 with 0 txs
2023/05/31 14:24:06.863194 deliverBatch DELIVERING 298 with 0 txs
2023/05/31 14:24:06.883199 deliverBatch DELIVERING 299 with 0 txs
2023/05/31 14:24:07.205440 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:07.326563 deliverBatch DELIVERING 300 with 0 txs
2023/05/31 14:24:07.366704 deliverBatch DELIVERING 301 with 0 txs
2023/05/31 14:24:07.366774 deliverBatch DELIVERING 302 with 0 txs
2023/05/31 14:24:07.386801 deliverBatch DELIVERING 303 with 0 txs
2023/05/31 14:24:07.708986 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:07.830062 deliverBatch DELIVERING 304 with 0 txs
2023/05/31 14:24:07.890340 deliverBatch DELIVERING 305 with 0 txs
2023/05/31 14:24:07.890426 deliverBatch DELIVERING 306 with 0 txs
2023/05/31 14:24:07.890527 deliverBatch DELIVERING 307 with 0 txs
2023/05/31 14:24:08.212665 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:08.333684 deliverBatch DELIVERING 308 with 0 txs
2023/05/31 14:24:08.373871 deliverBatch DELIVERING 309 with 0 txs
2023/05/31 14:24:08.373959 deliverBatch DELIVERING 310 with 0 txs
2023/05/31 14:24:08.393948 deliverBatch DELIVERING 311 with 0 txs
2023/05/31 14:24:08.716143 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:08.837202 deliverBatch DELIVERING 312 with 0 txs
2023/05/31 14:24:08.897548 deliverBatch DELIVERING 313 with 0 txs
2023/05/31 14:24:08.897622 deliverBatch DELIVERING 314 with 0 txs
2023/05/31 14:24:08.897668 deliverBatch DELIVERING 315 with 0 txs
2023/05/31 14:24:09.219750 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:09.340974 deliverBatch DELIVERING 316 with 0 txs
2023/05/31 14:24:09.401266 deliverBatch DELIVERING 317 with 0 txs
2023/05/31 14:24:09.401338 deliverBatch DELIVERING 318 with 0 txs
2023/05/31 14:24:09.401356 deliverBatch DELIVERING 319 with 0 txs
2023/05/31 14:24:09.723456 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:09.864572 deliverBatch DELIVERING 320 with 0 txs
2023/05/31 14:24:09.904896 deliverBatch DELIVERING 321 with 0 txs
2023/05/31 14:24:09.904965 deliverBatch DELIVERING 322 with 0 txs
2023/05/31 14:24:09.904982 deliverBatch DELIVERING 323 with 0 txs
2023/05/31 14:24:10.227254 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:10.348371 deliverBatch DELIVERING 324 with 0 txs
2023/05/31 14:24:10.408601 deliverBatch DELIVERING 325 with 0 txs
2023/05/31 14:24:10.408658 deliverBatch DELIVERING 326 with 0 txs
2023/05/31 14:24:10.408673 deliverBatch DELIVERING 327 with 0 txs
2023/05/31 14:24:10.730934 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:10.852034 deliverBatch DELIVERING 328 with 0 txs
2023/05/31 14:24:10.912294 deliverBatch DELIVERING 329 with 0 txs
2023/05/31 14:24:10.912360 deliverBatch DELIVERING 330 with 0 txs
2023/05/31 14:24:10.912376 deliverBatch DELIVERING 331 with 0 txs
2023/05/31 14:24:11.234478 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:11.395677 deliverBatch DELIVERING 332 with 0 txs
2023/05/31 14:24:11.395872 deliverBatch DELIVERING 333 with 0 txs
2023/05/31 14:24:11.395896 deliverBatch DELIVERING 334 with 0 txs
2023/05/31 14:24:11.415957 deliverBatch DELIVERING 335 with 0 txs
2023/05/31 14:24:11.738064 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:11.859118 deliverBatch DELIVERING 336 with 0 txs
2023/05/31 14:24:11.919441 deliverBatch DELIVERING 337 with 0 txs
2023/05/31 14:24:11.919499 deliverBatch DELIVERING 338 with 0 txs
2023/05/31 14:24:11.919515 deliverBatch DELIVERING 339 with 0 txs
2023/05/31 14:24:12.241802 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:12.362862 deliverBatch DELIVERING 340 with 0 txs
2023/05/31 14:24:12.402997 deliverBatch DELIVERING 341 with 0 txs
2023/05/31 14:24:12.403083 deliverBatch DELIVERING 342 with 0 txs
2023/05/31 14:24:12.423236 deliverBatch DELIVERING 343 with 0 txs
2023/05/31 14:24:12.745396 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:12.866440 deliverBatch DELIVERING 344 with 0 txs
2023/05/31 14:24:12.906720 deliverBatch DELIVERING 345 with 0 txs
2023/05/31 14:24:12.906787 deliverBatch DELIVERING 346 with 0 txs
2023/05/31 14:24:12.926763 deliverBatch DELIVERING 347 with 0 txs
2023/05/31 14:24:13.249936 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:13.411071 deliverBatch DELIVERING 348 with 0 txs
2023/05/31 14:24:13.431198 deliverBatch DELIVERING 349 with 0 txs
2023/05/31 14:24:13.431288 deliverBatch DELIVERING 350 with 0 txs
2023/05/31 14:24:13.431311 deliverBatch DELIVERING 351 with 0 txs
2023/05/31 14:24:13.753373 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:13.874457 deliverBatch DELIVERING 352 with 0 txs
2023/05/31 14:24:13.914821 deliverBatch DELIVERING 353 with 0 txs
2023/05/31 14:24:13.914895 deliverBatch DELIVERING 354 with 0 txs
2023/05/31 14:24:13.934903 deliverBatch DELIVERING 355 with 0 txs
2023/05/31 14:24:14.256991 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:14.418213 deliverBatch DELIVERING 356 with 0 txs
2023/05/31 14:24:14.438403 deliverBatch DELIVERING 357 with 0 txs
2023/05/31 14:24:14.438471 deliverBatch DELIVERING 358 with 0 txs
2023/05/31 14:24:14.438556 deliverBatch DELIVERING 359 with 0 txs
2023/05/31 14:24:14.760553 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:14.881553 deliverBatch DELIVERING 360 with 0 txs
2023/05/31 14:24:14.941840 deliverBatch DELIVERING 361 with 0 txs
2023/05/31 14:24:14.941894 deliverBatch DELIVERING 362 with 0 txs
2023/05/31 14:24:14.941915 deliverBatch DELIVERING 363 with 0 txs
2023/05/31 14:24:15.264275 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:15.425584 deliverBatch DELIVERING 364 with 0 txs
2023/05/31 14:24:15.425782 deliverBatch DELIVERING 365 with 0 txs
2023/05/31 14:24:15.425807 deliverBatch DELIVERING 366 with 0 txs
2023/05/31 14:24:15.465881 deliverBatch DELIVERING 367 with 0 txs
2023/05/31 14:24:15.767910 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:15.888941 deliverBatch DELIVERING 368 with 0 txs
2023/05/31 14:24:15.949310 deliverBatch DELIVERING 369 with 0 txs
2023/05/31 14:24:15.949371 deliverBatch DELIVERING 370 with 0 txs
2023/05/31 14:24:15.949408 deliverBatch DELIVERING 371 with 0 txs
2023/05/31 14:24:16.271464 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:16.392583 deliverBatch DELIVERING 372 with 0 txs
2023/05/31 14:24:16.432814 deliverBatch DELIVERING 373 with 0 txs
2023/05/31 14:24:16.432878 deliverBatch DELIVERING 374 with 0 txs
2023/05/31 14:24:16.453014 deliverBatch DELIVERING 375 with 0 txs
2023/05/31 14:24:16.775143 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:16.896334 deliverBatch DELIVERING 376 with 0 txs
2023/05/31 14:24:16.936715 deliverBatch DELIVERING 377 with 0 txs
2023/05/31 14:24:16.936767 deliverBatch DELIVERING 378 with 0 txs
2023/05/31 14:24:16.956636 deliverBatch DELIVERING 379 with 0 txs
2023/05/31 14:24:17.278753 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:17.399801 deliverBatch DELIVERING 380 with 0 txs
2023/05/31 14:24:17.460151 deliverBatch DELIVERING 381 with 0 txs
2023/05/31 14:24:17.460216 deliverBatch DELIVERING 382 with 0 txs
2023/05/31 14:24:17.480276 deliverBatch DELIVERING 383 with 0 txs
2023/05/31 14:24:17.782326 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:17.903298 deliverBatch DELIVERING 384 with 0 txs
2023/05/31 14:24:17.943684 deliverBatch DELIVERING 385 with 0 txs
2023/05/31 14:24:17.943739 deliverBatch DELIVERING 386 with 0 txs
2023/05/31 14:24:17.943953 deliverBatch DELIVERING 387 with 0 txs
2023/05/31 14:24:18.285871 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:18.406900 deliverBatch DELIVERING 388 with 0 txs
2023/05/31 14:24:18.467230 deliverBatch DELIVERING 389 with 0 txs
2023/05/31 14:24:18.467294 deliverBatch DELIVERING 390 with 0 txs
2023/05/31 14:24:18.467315 deliverBatch DELIVERING 391 with 0 txs
2023/05/31 14:24:18.789377 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:18.910517 deliverBatch DELIVERING 392 with 0 txs
2023/05/31 14:24:18.970898 deliverBatch DELIVERING 393 with 0 txs
2023/05/31 14:24:18.970961 deliverBatch DELIVERING 394 with 0 txs
2023/05/31 14:24:18.970976 deliverBatch DELIVERING 395 with 0 txs
2023/05/31 14:24:19.292982 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:19.434223 deliverBatch DELIVERING 396 with 0 txs
2023/05/31 14:24:19.474378 deliverBatch DELIVERING 397 with 0 txs
2023/05/31 14:24:19.474436 deliverBatch DELIVERING 398 with 0 txs
2023/05/31 14:24:19.474453 deliverBatch DELIVERING 399 with 0 txs
2023/05/31 14:24:19.796546 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:19.917601 deliverBatch DELIVERING 400 with 0 txs
2023/05/31 14:24:19.978007 deliverBatch DELIVERING 401 with 0 txs
2023/05/31 14:24:19.978066 deliverBatch DELIVERING 402 with 0 txs
2023/05/31 14:24:19.978083 deliverBatch DELIVERING 403 with 0 txs
2023/05/31 14:24:20.300135 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:20.421246 deliverBatch DELIVERING 404 with 0 txs
2023/05/31 14:24:20.461575 deliverBatch DELIVERING 405 with 0 txs
2023/05/31 14:24:20.461624 deliverBatch DELIVERING 406 with 0 txs
2023/05/31 14:24:20.481521 deliverBatch DELIVERING 407 with 0 txs
2023/05/31 14:24:20.803767 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:20.924950 deliverBatch DELIVERING 408 with 0 txs
2023/05/31 14:24:20.985259 deliverBatch DELIVERING 409 with 0 txs
2023/05/31 14:24:20.985333 deliverBatch DELIVERING 410 with 0 txs
2023/05/31 14:24:21.005328 deliverBatch DELIVERING 411 with 0 txs
2023/05/31 14:24:21.307508 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:21.428629 deliverBatch DELIVERING 412 with 0 txs
2023/05/31 14:24:21.509075 deliverBatch DELIVERING 413 with 0 txs
2023/05/31 14:24:21.509129 deliverBatch DELIVERING 414 with 0 txs
2023/05/31 14:24:21.509156 deliverBatch DELIVERING 415 with 0 txs
2023/05/31 14:24:21.811159 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:21.972404 deliverBatch DELIVERING 416 with 0 txs
2023/05/31 14:24:21.992755 deliverBatch DELIVERING 417 with 0 txs
2023/05/31 14:24:21.992818 deliverBatch DELIVERING 418 with 0 txs
2023/05/31 14:24:21.992853 deliverBatch DELIVERING 419 with 0 txs
2023/05/31 14:24:22.314775 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:22.475984 deliverBatch DELIVERING 420 with 0 txs
2023/05/31 14:24:22.496219 deliverBatch DELIVERING 421 with 0 txs
2023/05/31 14:24:22.496306 deliverBatch DELIVERING 422 with 0 txs
2023/05/31 14:24:22.496324 deliverBatch DELIVERING 423 with 0 txs
2023/05/31 14:24:22.818358 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:22.979577 deliverBatch DELIVERING 424 with 0 txs
2023/05/31 14:24:22.999692 deliverBatch DELIVERING 425 with 0 txs
2023/05/31 14:24:22.999761 deliverBatch DELIVERING 426 with 0 txs
2023/05/31 14:24:22.999842 deliverBatch DELIVERING 427 with 0 txs
2023/05/31 14:24:23.321790 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:23.482940 deliverBatch DELIVERING 428 with 0 txs
2023/05/31 14:24:23.503084 deliverBatch DELIVERING 429 with 0 txs
2023/05/31 14:24:23.503130 deliverBatch DELIVERING 430 with 0 txs
2023/05/31 14:24:23.503240 deliverBatch DELIVERING 431 with 0 txs
2023/05/31 14:24:23.825244 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:23.986400 deliverBatch DELIVERING 432 with 0 txs
2023/05/31 14:24:24.026651 deliverBatch DELIVERING 433 with 0 txs
2023/05/31 14:24:24.026703 deliverBatch DELIVERING 434 with 0 txs
2023/05/31 14:24:24.026720 deliverBatch DELIVERING 435 with 0 txs
2023/05/31 14:24:24.328673 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:24.509916 deliverBatch DELIVERING 436 with 0 txs
2023/05/31 14:24:24.510083 deliverBatch DELIVERING 437 with 0 txs
2023/05/31 14:24:24.510107 deliverBatch DELIVERING 438 with 0 txs
2023/05/31 14:24:24.530113 deliverBatch DELIVERING 439 with 0 txs
2023/05/31 14:24:24.832074 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:24.993306 deliverBatch DELIVERING 440 with 0 txs
2023/05/31 14:24:25.033649 deliverBatch DELIVERING 441 with 0 txs
2023/05/31 14:24:25.033699 deliverBatch DELIVERING 442 with 0 txs
2023/05/31 14:24:25.033734 deliverBatch DELIVERING 443 with 0 txs
2023/05/31 14:24:25.335739 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:25.476742 deliverBatch DELIVERING 444 with 0 txs
2023/05/31 14:24:25.517093 deliverBatch DELIVERING 445 with 0 txs
2023/05/31 14:24:25.517152 deliverBatch DELIVERING 446 with 0 txs
2023/05/31 14:24:25.537130 deliverBatch DELIVERING 447 with 0 txs
2023/05/31 14:24:25.839144 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:26.000341 deliverBatch DELIVERING 448 with 0 txs
2023/05/31 14:24:26.060770 deliverBatch DELIVERING 449 with 0 txs
2023/05/31 14:24:26.060826 deliverBatch DELIVERING 450 with 0 txs
2023/05/31 14:24:26.060854 deliverBatch DELIVERING 451 with 0 txs
2023/05/31 14:24:26.342603 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:26.503865 deliverBatch DELIVERING 452 with 0 txs
2023/05/31 14:24:26.524025 deliverBatch DELIVERING 453 with 0 txs
2023/05/31 14:24:26.524078 deliverBatch DELIVERING 454 with 0 txs
2023/05/31 14:24:26.524106 deliverBatch DELIVERING 455 with 0 txs
2023/05/31 14:24:26.846162 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:26.987412 deliverBatch DELIVERING 456 with 0 txs
2023/05/31 14:24:27.027750 deliverBatch DELIVERING 457 with 0 txs
2023/05/31 14:24:27.027803 deliverBatch DELIVERING 458 with 0 txs
2023/05/31 14:24:27.047836 deliverBatch DELIVERING 459 with 0 txs
2023/05/31 14:24:27.349841 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:27.491004 deliverBatch DELIVERING 460 with 0 txs
2023/05/31 14:24:27.511210 deliverBatch DELIVERING 461 with 0 txs
2023/05/31 14:24:27.511283 deliverBatch DELIVERING 462 with 0 txs
2023/05/31 14:24:27.531288 deliverBatch DELIVERING 463 with 0 txs
2023/05/31 14:24:27.853568 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:27.994614 deliverBatch DELIVERING 464 with 0 txs
2023/05/31 14:24:28.034971 deliverBatch DELIVERING 465 with 0 txs
2023/05/31 14:24:28.035046 deliverBatch DELIVERING 466 with 0 txs
2023/05/31 14:24:28.035178 deliverBatch DELIVERING 467 with 0 txs
2023/05/31 14:24:28.357184 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:28.498367 deliverBatch DELIVERING 468 with 0 txs
2023/05/31 14:24:28.518621 deliverBatch DELIVERING 469 with 0 txs
2023/05/31 14:24:28.518664 deliverBatch DELIVERING 470 with 0 txs
2023/05/31 14:24:28.538610 deliverBatch DELIVERING 471 with 0 txs
2023/05/31 14:24:28.860826 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:29.001994 deliverBatch DELIVERING 472 with 0 txs
2023/05/31 14:24:29.022248 deliverBatch DELIVERING 473 with 0 txs
2023/05/31 14:24:29.022312 deliverBatch DELIVERING 474 with 0 txs
2023/05/31 14:24:29.042270 deliverBatch DELIVERING 475 with 0 txs
2023/05/31 14:24:29.364512 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:29.505609 deliverBatch DELIVERING 476 with 0 txs
2023/05/31 14:24:29.525833 deliverBatch DELIVERING 477 with 0 txs
2023/05/31 14:24:29.525889 deliverBatch DELIVERING 478 with 0 txs
2023/05/31 14:24:29.526062 deliverBatch DELIVERING 479 with 0 txs
2023/05/31 14:24:29.868072 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:30.009181 deliverBatch DELIVERING 480 with 0 txs
2023/05/31 14:24:30.049607 deliverBatch DELIVERING 481 with 0 txs
2023/05/31 14:24:30.049660 deliverBatch DELIVERING 482 with 0 txs
2023/05/31 14:24:30.049704 deliverBatch DELIVERING 483 with 0 txs
2023/05/31 14:24:30.371869 cutAndMaybeSend replica 3: batch length 0
2023/05/31 14:24:30.492972 deliverBatch DELIVERING 484 with 0 txs
2023/05/31 14:24:30.553250 deliverBatch DELIVERING 485 with 0 txs
