2023/05/31 14:23:25 Initializing main trace
2023/05/31 14:23:25 Id: 1
2023/05/31 14:23:25 N: 4
2023/05/31 14:23:25 F: 0
2023/05/31 14:23:25 D: 3
2023/05/31 14:23:25 Logging: critical
2023/05/31 14:23:25 ChainId: chain
2023/05/31 14:23:25 Ledger: 
2023/05/31 14:23:25 MaxLeaders: 4
2023/05/31 14:23:25 BatchDurationNsec: 500000000
2023/05/31 14:23:25 BatchSizeBytes: 2000000
2023/05/31 14:23:25 EpochTimeoutNsec: 20000000000
2023/05/31 14:23:25 BatchSignature: false
2023/05/31 14:23:25 WatermarkDist: 32
2023/05/31 14:23:25 CheckpointDist: 16
2023/05/31 14:23:25 BucketRotationPeriod: 256
2023/05/31 14:23:25 ClientWatermarkDist: 10000000
2023/05/31 14:23:25 Buckets: 2
2023/05/31 14:23:25 PayloadSharding: false
2023/05/31 14:23:25 SigSharding: true
2023/05/31 14:23:25 ByzantineDuplication: false
2023/05/31 14:23:25 Censoring: 0
2023/05/31 14:23:25 ByzantineDelay: 0
2023/05/31 14:23:25 ByzantineAfter: 0
2023/05/31 14:23:25 ByzantineUntil: 0
2023/05/31 14:23:25 UseTLS: true
2023/05/31 14:23:25 ServerConfigurationBuffer: 2
2023/05/31 14:23:25 SignatureVerification: true
2023/05/31 14:23:25 RequestSize: 500
2023/05/31 14:23:25 RequestsPerClient: 0
2023/05/31 14:23:25 Parallelism: 0
2023/05/31 14:23:25 RequestRate: 0
2023/05/31 14:23:25 ClientRunTime: 0
2023/05/31 14:23:25 Clients: 0
2023/05/31 14:23:25 Blocking: false
2023/05/31 14:23:25 Receivers: 0
2023/05/31 14:23:25 Destination: 0
2023/05/31 14:23:25 Self:
2023/05/31 14:23:25     Listen: 0.0.0.0:8001
2023/05/31 14:23:25     CACertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/ca.pem
2023/05/31 14:23:25     KeyFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-2.key
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-2.pem
2023/05/31 14:23:25 Servers:
2023/05/31 14:23:25     CACertFile: 
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-1.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-2.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-3.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-4.pem
2023/05/31 14:23:25     CertFile: 44.204.242.59:8001
2023/05/31 14:23:25     CertFile: 44.213.105.71:8001
2023/05/31 14:23:25     CertFile: 3.235.126.81:8001
2023/05/31 14:23:25     CertFile: 18.205.1.24:8001
2023/05/31 14:23:25.645404 NewBackend Mir backend
2023/05/31 14:23:25.755705 assignBuckets replica 1: Responsible for requests in buckets [2 3] in epoch 0
2023/05/31 14:23:28.701617 RunRequestProcessor Updated leader pending size
2023/05/31 14:23:57.555059 deliverBatch DELIVERING 225 with 0 txs
2023/05/31 14:23:57.615349 deliverBatch DELIVERING 226 with 0 txs
2023/05/31 14:23:57.615417 deliverBatch DELIVERING 227 with 0 txs
2023/05/31 14:23:57.635540 deliverBatch DELIVERING 228 with 0 txs
2023/05/31 14:23:57.978039 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:23:58.098994 deliverBatch DELIVERING 229 with 0 txs
2023/05/31 14:23:58.139185 deliverBatch DELIVERING 230 with 0 txs
2023/05/31 14:23:58.139244 deliverBatch DELIVERING 231 with 0 txs
2023/05/31 14:23:58.139388 deliverBatch DELIVERING 232 with 0 txs
2023/05/31 14:23:58.481820 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:23:58.622996 deliverBatch DELIVERING 233 with 0 txs
2023/05/31 14:23:58.643165 deliverBatch DELIVERING 234 with 0 txs
2023/05/31 14:23:58.643246 deliverBatch DELIVERING 235 with 0 txs
2023/05/31 14:23:58.643329 deliverBatch DELIVERING 236 with 0 txs
2023/05/31 14:23:58.985842 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:23:59.066558 deliverBatch DELIVERING 237 with 0 txs
2023/05/31 14:23:59.126925 deliverBatch DELIVERING 238 with 0 txs
2023/05/31 14:23:59.146987 deliverBatch DELIVERING 239 with 0 txs
2023/05/31 14:23:59.147168 deliverBatch DELIVERING 240 with 0 txs
2023/05/31 14:23:59.489553 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:23:59.610694 deliverBatch DELIVERING 241 with 0 txs
2023/05/31 14:23:59.630772 deliverBatch DELIVERING 242 with 0 txs
2023/05/31 14:23:59.650917 deliverBatch DELIVERING 243 with 0 txs
2023/05/31 14:23:59.650975 deliverBatch DELIVERING 244 with 0 txs
2023/05/31 14:23:59.993476 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:00.098799 deliverBatch DELIVERING 245 with 0 txs
2023/05/31 14:24:00.159156 deliverBatch DELIVERING 246 with 0 txs
2023/05/31 14:24:00.159230 deliverBatch DELIVERING 247 with 0 txs
2023/05/31 14:24:00.159249 deliverBatch DELIVERING 248 with 0 txs
2023/05/31 14:24:00.501833 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:00.582558 deliverBatch DELIVERING 249 with 0 txs
2023/05/31 14:24:00.663057 deliverBatch DELIVERING 250 with 0 txs
2023/05/31 14:24:00.663125 deliverBatch DELIVERING 251 with 0 txs
2023/05/31 14:24:00.663255 deliverBatch DELIVERING 252 with 0 txs
2023/05/31 14:24:01.005542 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:01.086255 deliverBatch DELIVERING 253 with 0 txs
2023/05/31 14:24:01.166727 deliverBatch DELIVERING 254 with 0 txs
2023/05/31 14:24:01.166783 deliverBatch DELIVERING 255 with 0 txs
2023/05/31 14:24:01.166816 assignBuckets replica 1: Responsible for requests in buckets [4 5] in epoch 0
2023/05/31 14:24:01.166920 RunRequestProcessor Updated leader pending size
2023/05/31 14:24:01.670579 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:01.811941 deliverBatch DELIVERING 256 with 0 txs
2023/05/31 14:24:01.832269 deliverBatch DELIVERING 257 with 0 txs
2023/05/31 14:24:01.832319 deliverBatch DELIVERING 258 with 0 txs
2023/05/31 14:24:01.832342 deliverBatch DELIVERING 259 with 0 txs
2023/05/31 14:24:02.174560 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:02.315807 deliverBatch DELIVERING 260 with 0 txs
2023/05/31 14:24:02.335966 deliverBatch DELIVERING 261 with 0 txs
2023/05/31 14:24:02.336053 deliverBatch DELIVERING 262 with 0 txs
2023/05/31 14:24:02.336080 deliverBatch DELIVERING 263 with 0 txs
2023/05/31 14:24:02.678538 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:02.819851 deliverBatch DELIVERING 264 with 0 txs
2023/05/31 14:24:02.839993 deliverBatch DELIVERING 265 with 0 txs
2023/05/31 14:24:02.840042 deliverBatch DELIVERING 266 with 0 txs
2023/05/31 14:24:02.840057 deliverBatch DELIVERING 267 with 0 txs
2023/05/31 14:24:03.182286 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:03.323614 deliverBatch DELIVERING 268 with 0 txs
2023/05/31 14:24:03.343729 deliverBatch DELIVERING 269 with 0 txs
2023/05/31 14:24:03.343785 deliverBatch DELIVERING 270 with 0 txs
2023/05/31 14:24:03.343802 deliverBatch DELIVERING 271 with 0 txs
2023/05/31 14:24:03.686143 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:03.827472 deliverBatch DELIVERING 272 with 0 txs
2023/05/31 14:24:03.847771 deliverBatch DELIVERING 273 with 0 txs
2023/05/31 14:24:03.847825 deliverBatch DELIVERING 274 with 0 txs
2023/05/31 14:24:03.847844 deliverBatch DELIVERING 275 with 0 txs
2023/05/31 14:24:04.189964 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:04.331399 deliverBatch DELIVERING 276 with 0 txs
2023/05/31 14:24:04.351436 deliverBatch DELIVERING 277 with 0 txs
2023/05/31 14:24:04.351550 deliverBatch DELIVERING 278 with 0 txs
2023/05/31 14:24:04.351574 deliverBatch DELIVERING 279 with 0 txs
2023/05/31 14:24:04.693810 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:04.834995 deliverBatch DELIVERING 280 with 0 txs
2023/05/31 14:24:04.855198 deliverBatch DELIVERING 281 with 0 txs
2023/05/31 14:24:04.855249 deliverBatch DELIVERING 282 with 0 txs
2023/05/31 14:24:04.855356 deliverBatch DELIVERING 283 with 0 txs
2023/05/31 14:24:05.197668 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:05.338912 deliverBatch DELIVERING 284 with 0 txs
2023/05/31 14:24:05.359075 deliverBatch DELIVERING 285 with 0 txs
2023/05/31 14:24:05.359127 deliverBatch DELIVERING 286 with 0 txs
2023/05/31 14:24:05.359215 deliverBatch DELIVERING 287 with 0 txs
2023/05/31 14:24:05.701557 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:05.842803 deliverBatch DELIVERING 288 with 0 txs
2023/05/31 14:24:05.862867 deliverBatch DELIVERING 289 with 0 txs
2023/05/31 14:24:05.862922 deliverBatch DELIVERING 290 with 0 txs
2023/05/31 14:24:05.882964 deliverBatch DELIVERING 291 with 0 txs
2023/05/31 14:24:06.205256 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:06.346537 deliverBatch DELIVERING 292 with 0 txs
2023/05/31 14:24:06.366711 deliverBatch DELIVERING 293 with 0 txs
2023/05/31 14:24:06.366773 deliverBatch DELIVERING 294 with 0 txs
2023/05/31 14:24:06.366853 deliverBatch DELIVERING 295 with 0 txs
2023/05/31 14:24:06.709131 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:06.850434 deliverBatch DELIVERING 296 with 0 txs
2023/05/31 14:24:06.870566 deliverBatch DELIVERING 297 with 0 txs
2023/05/31 14:24:06.870645 deliverBatch DELIVERING 298 with 0 txs
2023/05/31 14:24:06.870716 deliverBatch DELIVERING 299 with 0 txs
2023/05/31 14:24:07.212888 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:07.354204 deliverBatch DELIVERING 300 with 0 txs
2023/05/31 14:24:07.374264 deliverBatch DELIVERING 301 with 0 txs
2023/05/31 14:24:07.374362 deliverBatch DELIVERING 302 with 0 txs
2023/05/31 14:24:07.374446 deliverBatch DELIVERING 303 with 0 txs
2023/05/31 14:24:07.716708 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:07.858021 deliverBatch DELIVERING 304 with 0 txs
2023/05/31 14:24:07.878182 deliverBatch DELIVERING 305 with 0 txs
2023/05/31 14:24:07.878275 deliverBatch DELIVERING 306 with 0 txs
2023/05/31 14:24:07.898184 deliverBatch DELIVERING 307 with 0 txs
2023/05/31 14:24:08.220481 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:08.361789 deliverBatch DELIVERING 308 with 0 txs
2023/05/31 14:24:08.381854 deliverBatch DELIVERING 309 with 0 txs
2023/05/31 14:24:08.381920 deliverBatch DELIVERING 310 with 0 txs
2023/05/31 14:24:08.382096 deliverBatch DELIVERING 311 with 0 txs
2023/05/31 14:24:08.724275 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:08.865563 deliverBatch DELIVERING 312 with 0 txs
2023/05/31 14:24:08.885640 deliverBatch DELIVERING 313 with 0 txs
2023/05/31 14:24:08.885702 deliverBatch DELIVERING 314 with 0 txs
2023/05/31 14:24:08.885776 deliverBatch DELIVERING 315 with 0 txs
2023/05/31 14:24:09.228085 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:09.369419 deliverBatch DELIVERING 316 with 0 txs
2023/05/31 14:24:09.389483 deliverBatch DELIVERING 317 with 0 txs
2023/05/31 14:24:09.389539 deliverBatch DELIVERING 318 with 0 txs
2023/05/31 14:24:09.389641 deliverBatch DELIVERING 319 with 0 txs
2023/05/31 14:24:09.731935 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:09.873161 deliverBatch DELIVERING 320 with 0 txs
2023/05/31 14:24:09.893265 deliverBatch DELIVERING 321 with 0 txs
2023/05/31 14:24:09.893320 deliverBatch DELIVERING 322 with 0 txs
2023/05/31 14:24:09.913349 deliverBatch DELIVERING 323 with 0 txs
2023/05/31 14:24:10.235770 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:10.376991 deliverBatch DELIVERING 324 with 0 txs
2023/05/31 14:24:10.397102 deliverBatch DELIVERING 325 with 0 txs
2023/05/31 14:24:10.397145 deliverBatch DELIVERING 326 with 0 txs
2023/05/31 14:24:10.397252 deliverBatch DELIVERING 327 with 0 txs
2023/05/31 14:24:10.739451 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:10.880872 deliverBatch DELIVERING 328 with 0 txs
2023/05/31 14:24:10.900851 deliverBatch DELIVERING 329 with 0 txs
2023/05/31 14:24:10.900905 deliverBatch DELIVERING 330 with 0 txs
2023/05/31 14:24:10.901022 deliverBatch DELIVERING 331 with 0 txs
2023/05/31 14:24:11.243322 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:11.384782 deliverBatch DELIVERING 332 with 0 txs
2023/05/31 14:24:11.404845 deliverBatch DELIVERING 333 with 0 txs
2023/05/31 14:24:11.404924 deliverBatch DELIVERING 334 with 0 txs
2023/05/31 14:24:11.424977 deliverBatch DELIVERING 335 with 0 txs
2023/05/31 14:24:11.747248 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:11.888614 deliverBatch DELIVERING 336 with 0 txs
2023/05/31 14:24:11.908861 deliverBatch DELIVERING 337 with 0 txs
2023/05/31 14:24:11.908909 deliverBatch DELIVERING 338 with 0 txs
2023/05/31 14:24:11.928866 deliverBatch DELIVERING 339 with 0 txs
2023/05/31 14:24:12.251046 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:12.392363 deliverBatch DELIVERING 340 with 0 txs
2023/05/31 14:24:12.412436 deliverBatch DELIVERING 341 with 0 txs
2023/05/31 14:24:12.412492 deliverBatch DELIVERING 342 with 0 txs
2023/05/31 14:24:12.432537 deliverBatch DELIVERING 343 with 0 txs
2023/05/31 14:24:12.754795 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:12.876075 deliverBatch DELIVERING 344 with 0 txs
2023/05/31 14:24:12.916228 deliverBatch DELIVERING 345 with 0 txs
2023/05/31 14:24:12.916299 deliverBatch DELIVERING 346 with 0 txs
2023/05/31 14:24:12.916384 deliverBatch DELIVERING 347 with 0 txs
2023/05/31 14:24:13.258689 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:13.399949 deliverBatch DELIVERING 348 with 0 txs
2023/05/31 14:24:13.420083 deliverBatch DELIVERING 349 with 0 txs
2023/05/31 14:24:13.420142 deliverBatch DELIVERING 350 with 0 txs
2023/05/31 14:24:13.440240 deliverBatch DELIVERING 351 with 0 txs
2023/05/31 14:24:13.762564 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:13.903778 deliverBatch DELIVERING 352 with 0 txs
2023/05/31 14:24:13.924113 deliverBatch DELIVERING 353 with 0 txs
2023/05/31 14:24:13.924158 deliverBatch DELIVERING 354 with 0 txs
2023/05/31 14:24:13.944219 deliverBatch DELIVERING 355 with 0 txs
2023/05/31 14:24:14.266248 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:14.407531 deliverBatch DELIVERING 356 with 0 txs
2023/05/31 14:24:14.427567 deliverBatch DELIVERING 357 with 0 txs
2023/05/31 14:24:14.427622 deliverBatch DELIVERING 358 with 0 txs
2023/05/31 14:24:14.447730 deliverBatch DELIVERING 359 with 0 txs
2023/05/31 14:24:14.769987 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:14.911370 deliverBatch DELIVERING 360 with 0 txs
2023/05/31 14:24:14.931442 deliverBatch DELIVERING 361 with 0 txs
2023/05/31 14:24:14.931509 deliverBatch DELIVERING 362 with 0 txs
2023/05/31 14:24:14.931620 deliverBatch DELIVERING 363 with 0 txs
2023/05/31 14:24:15.273813 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:15.415228 deliverBatch DELIVERING 364 with 0 txs
2023/05/31 14:24:15.435277 deliverBatch DELIVERING 365 with 0 txs
2023/05/31 14:24:15.435398 deliverBatch DELIVERING 366 with 0 txs
2023/05/31 14:24:15.455490 deliverBatch DELIVERING 367 with 0 txs
2023/05/31 14:24:15.777625 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:15.918944 deliverBatch DELIVERING 368 with 0 txs
2023/05/31 14:24:15.939051 deliverBatch DELIVERING 369 with 0 txs
2023/05/31 14:24:15.939092 deliverBatch DELIVERING 370 with 0 txs
2023/05/31 14:24:15.959180 deliverBatch DELIVERING 371 with 0 txs
2023/05/31 14:24:16.281172 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:16.402386 deliverBatch DELIVERING 372 with 0 txs
2023/05/31 14:24:16.442665 deliverBatch DELIVERING 373 with 0 txs
2023/05/31 14:24:16.442732 deliverBatch DELIVERING 374 with 0 txs
2023/05/31 14:24:16.462746 deliverBatch DELIVERING 375 with 0 txs
2023/05/31 14:24:16.784893 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:16.926225 deliverBatch DELIVERING 376 with 0 txs
2023/05/31 14:24:16.946361 deliverBatch DELIVERING 377 with 0 txs
2023/05/31 14:24:16.946412 deliverBatch DELIVERING 378 with 0 txs
2023/05/31 14:24:16.966418 deliverBatch DELIVERING 379 with 0 txs
2023/05/31 14:24:17.288614 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:17.429831 deliverBatch DELIVERING 380 with 0 txs
2023/05/31 14:24:17.449986 deliverBatch DELIVERING 381 with 0 txs
2023/05/31 14:24:17.450031 deliverBatch DELIVERING 382 with 0 txs
2023/05/31 14:24:17.470032 deliverBatch DELIVERING 383 with 0 txs
2023/05/31 14:24:17.792202 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:17.933371 deliverBatch DELIVERING 384 with 0 txs
2023/05/31 14:24:17.973612 deliverBatch DELIVERING 385 with 0 txs
2023/05/31 14:24:17.973682 deliverBatch DELIVERING 386 with 0 txs
2023/05/31 14:24:17.993721 deliverBatch DELIVERING 387 with 0 txs
2023/05/31 14:24:18.295721 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:18.436999 deliverBatch DELIVERING 388 with 0 txs
2023/05/31 14:24:18.477125 deliverBatch DELIVERING 389 with 0 txs
2023/05/31 14:24:18.477181 deliverBatch DELIVERING 390 with 0 txs
2023/05/31 14:24:18.477255 deliverBatch DELIVERING 391 with 0 txs
2023/05/31 14:24:18.799295 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:18.940523 deliverBatch DELIVERING 392 with 0 txs
2023/05/31 14:24:18.980669 deliverBatch DELIVERING 393 with 0 txs
2023/05/31 14:24:18.980722 deliverBatch DELIVERING 394 with 0 txs
2023/05/31 14:24:18.980836 deliverBatch DELIVERING 395 with 0 txs
2023/05/31 14:24:19.302872 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:19.444120 deliverBatch DELIVERING 396 with 0 txs
2023/05/31 14:24:19.464334 deliverBatch DELIVERING 397 with 0 txs
2023/05/31 14:24:19.464385 deliverBatch DELIVERING 398 with 0 txs
2023/05/31 14:24:19.484389 deliverBatch DELIVERING 399 with 0 txs
2023/05/31 14:24:19.806410 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:19.947591 deliverBatch DELIVERING 400 with 0 txs
2023/05/31 14:24:20.007862 deliverBatch DELIVERING 401 with 0 txs
2023/05/31 14:24:20.007938 deliverBatch DELIVERING 402 with 0 txs
2023/05/31 14:24:20.007964 deliverBatch DELIVERING 403 with 0 txs
2023/05/31 14:24:20.309940 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:20.451235 deliverBatch DELIVERING 404 with 0 txs
2023/05/31 14:24:20.491385 deliverBatch DELIVERING 405 with 0 txs
2023/05/31 14:24:20.491434 deliverBatch DELIVERING 406 with 0 txs
2023/05/31 14:24:20.491520 deliverBatch DELIVERING 407 with 0 txs
2023/05/31 14:24:20.813665 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:20.954966 deliverBatch DELIVERING 408 with 0 txs
2023/05/31 14:24:20.975088 deliverBatch DELIVERING 409 with 0 txs
2023/05/31 14:24:20.975146 deliverBatch DELIVERING 410 with 0 txs
2023/05/31 14:24:20.995192 deliverBatch DELIVERING 411 with 0 txs
2023/05/31 14:24:21.317338 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:21.458665 deliverBatch DELIVERING 412 with 0 txs
2023/05/31 14:24:21.498964 deliverBatch DELIVERING 413 with 0 txs
2023/05/31 14:24:21.499031 deliverBatch DELIVERING 414 with 0 txs
2023/05/31 14:24:21.499106 deliverBatch DELIVERING 415 with 0 txs
2023/05/31 14:24:21.821110 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:21.962199 deliverBatch DELIVERING 416 with 0 txs
2023/05/31 14:24:22.002487 deliverBatch DELIVERING 417 with 0 txs
2023/05/31 14:24:22.002558 deliverBatch DELIVERING 418 with 0 txs
2023/05/31 14:24:22.022804 deliverBatch DELIVERING 419 with 0 txs
2023/05/31 14:24:22.324746 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:22.485993 deliverBatch DELIVERING 420 with 0 txs
2023/05/31 14:24:22.486202 deliverBatch DELIVERING 421 with 0 txs
2023/05/31 14:24:22.486226 deliverBatch DELIVERING 422 with 0 txs
2023/05/31 14:24:22.506325 deliverBatch DELIVERING 423 with 0 txs
2023/05/31 14:24:22.828409 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:22.969585 deliverBatch DELIVERING 424 with 0 txs
2023/05/31 14:24:23.009753 deliverBatch DELIVERING 425 with 0 txs
2023/05/31 14:24:23.009811 deliverBatch DELIVERING 426 with 0 txs
2023/05/31 14:24:23.009991 deliverBatch DELIVERING 427 with 0 txs
2023/05/31 14:24:23.331904 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:23.473098 deliverBatch DELIVERING 428 with 0 txs
2023/05/31 14:24:23.493320 deliverBatch DELIVERING 429 with 0 txs
2023/05/31 14:24:23.493362 deliverBatch DELIVERING 430 with 0 txs
2023/05/31 14:24:23.513370 deliverBatch DELIVERING 431 with 0 txs
2023/05/31 14:24:23.835494 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:23.976577 deliverBatch DELIVERING 432 with 0 txs
2023/05/31 14:24:24.016876 deliverBatch DELIVERING 433 with 0 txs
2023/05/31 14:24:24.016942 deliverBatch DELIVERING 434 with 0 txs
2023/05/31 14:24:24.036953 deliverBatch DELIVERING 435 with 0 txs
2023/05/31 14:24:24.339065 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:24.480253 deliverBatch DELIVERING 436 with 0 txs
2023/05/31 14:24:24.500459 deliverBatch DELIVERING 437 with 0 txs
2023/05/31 14:24:24.500503 deliverBatch DELIVERING 438 with 0 txs
2023/05/31 14:24:24.540647 deliverBatch DELIVERING 439 with 0 txs
2023/05/31 14:24:24.842573 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:24.983787 deliverBatch DELIVERING 440 with 0 txs
2023/05/31 14:24:25.024015 deliverBatch DELIVERING 441 with 0 txs
2023/05/31 14:24:25.024073 deliverBatch DELIVERING 442 with 0 txs
2023/05/31 14:24:25.024175 deliverBatch DELIVERING 443 with 0 txs
2023/05/31 14:24:25.346154 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:25.507360 deliverBatch DELIVERING 444 with 0 txs
2023/05/31 14:24:25.527624 deliverBatch DELIVERING 445 with 0 txs
2023/05/31 14:24:25.527705 deliverBatch DELIVERING 446 with 0 txs
2023/05/31 14:24:25.527784 deliverBatch DELIVERING 447 with 0 txs
2023/05/31 14:24:25.849758 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:25.990946 deliverBatch DELIVERING 448 with 0 txs
2023/05/31 14:24:26.031245 deliverBatch DELIVERING 449 with 0 txs
2023/05/31 14:24:26.031303 deliverBatch DELIVERING 450 with 0 txs
2023/05/31 14:24:26.051235 deliverBatch DELIVERING 451 with 0 txs
2023/05/31 14:24:26.353352 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:26.494531 deliverBatch DELIVERING 452 with 0 txs
2023/05/31 14:24:26.514813 deliverBatch DELIVERING 453 with 0 txs
2023/05/31 14:24:26.514862 deliverBatch DELIVERING 454 with 0 txs
2023/05/31 14:24:26.534841 deliverBatch DELIVERING 455 with 0 txs
2023/05/31 14:24:26.857008 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:27.018309 deliverBatch DELIVERING 456 with 0 txs
2023/05/31 14:24:27.038422 deliverBatch DELIVERING 457 with 0 txs
2023/05/31 14:24:27.038470 deliverBatch DELIVERING 458 with 0 txs
2023/05/31 14:24:27.058462 deliverBatch DELIVERING 459 with 0 txs
2023/05/31 14:24:27.360563 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:27.521889 deliverBatch DELIVERING 460 with 0 txs
2023/05/31 14:24:27.522137 deliverBatch DELIVERING 461 with 0 txs
2023/05/31 14:24:27.522163 deliverBatch DELIVERING 462 with 0 txs
2023/05/31 14:24:27.542132 deliverBatch DELIVERING 463 with 0 txs
2023/05/31 14:24:27.864226 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:28.025518 deliverBatch DELIVERING 464 with 0 txs
2023/05/31 14:24:28.045651 deliverBatch DELIVERING 465 with 0 txs
2023/05/31 14:24:28.045698 deliverBatch DELIVERING 466 with 0 txs
2023/05/31 14:24:28.045750 deliverBatch DELIVERING 467 with 0 txs
2023/05/31 14:24:28.367865 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:28.508992 deliverBatch DELIVERING 468 with 0 txs
2023/05/31 14:24:28.529358 deliverBatch DELIVERING 469 with 0 txs
2023/05/31 14:24:28.529422 deliverBatch DELIVERING 470 with 0 txs
2023/05/31 14:24:28.549294 deliverBatch DELIVERING 471 with 0 txs
2023/05/31 14:24:28.871511 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:29.032756 deliverBatch DELIVERING 472 with 0 txs
2023/05/31 14:24:29.032939 deliverBatch DELIVERING 473 with 0 txs
2023/05/31 14:24:29.032969 deliverBatch DELIVERING 474 with 0 txs
2023/05/31 14:24:29.052833 deliverBatch DELIVERING 475 with 0 txs
2023/05/31 14:24:29.375060 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:29.536364 deliverBatch DELIVERING 476 with 0 txs
2023/05/31 14:24:29.536545 deliverBatch DELIVERING 477 with 0 txs
2023/05/31 14:24:29.536570 deliverBatch DELIVERING 478 with 0 txs
2023/05/31 14:24:29.556401 deliverBatch DELIVERING 479 with 0 txs
2023/05/31 14:24:29.878627 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:30.039805 deliverBatch DELIVERING 480 with 0 txs
2023/05/31 14:24:30.059988 deliverBatch DELIVERING 481 with 0 txs
2023/05/31 14:24:30.060044 deliverBatch DELIVERING 482 with 0 txs
2023/05/31 14:24:30.060098 deliverBatch DELIVERING 483 with 0 txs
2023/05/31 14:24:30.382141 cutAndMaybeSend replica 1: batch length 0
2023/05/31 14:24:30.543351 deliverBatch DELIVERING 484 with 0 txs
