2023/05/31 14:23:25 Initializing main trace
2023/05/31 14:23:25 Id: 2
2023/05/31 14:23:25 N: 4
2023/05/31 14:23:25 F: 0
2023/05/31 14:23:25 D: 3
2023/05/31 14:23:25 Logging: critical
2023/05/31 14:23:25 ChainId: chain
2023/05/31 14:23:25 Ledger: 
2023/05/31 14:23:25 MaxLeaders: 4
2023/05/31 14:23:25 BatchDurationNsec: 500000000
2023/05/31 14:23:25 BatchSizeBytes: 2000000
2023/05/31 14:23:25 EpochTimeoutNsec: 20000000000
2023/05/31 14:23:25 BatchSignature: false
2023/05/31 14:23:25 WatermarkDist: 32
2023/05/31 14:23:25 CheckpointDist: 16
2023/05/31 14:23:25 BucketRotationPeriod: 256
2023/05/31 14:23:25 ClientWatermarkDist: 10000000
2023/05/31 14:23:25 Buckets: 2
2023/05/31 14:23:25 PayloadSharding: false
2023/05/31 14:23:25 SigSharding: true
2023/05/31 14:23:25 ByzantineDuplication: false
2023/05/31 14:23:25 Censoring: 0
2023/05/31 14:23:25 ByzantineDelay: 0
2023/05/31 14:23:25 ByzantineAfter: 0
2023/05/31 14:23:25 ByzantineUntil: 0
2023/05/31 14:23:25 UseTLS: true
2023/05/31 14:23:25 ServerConfigurationBuffer: 2
2023/05/31 14:23:25 SignatureVerification: true
2023/05/31 14:23:25 RequestSize: 500
2023/05/31 14:23:25 RequestsPerClient: 0
2023/05/31 14:23:25 Parallelism: 0
2023/05/31 14:23:25 RequestRate: 0
2023/05/31 14:23:25 ClientRunTime: 0
2023/05/31 14:23:25 Clients: 0
2023/05/31 14:23:25 Blocking: false
2023/05/31 14:23:25 Receivers: 0
2023/05/31 14:23:25 Destination: 0
2023/05/31 14:23:25 Self:
2023/05/31 14:23:25     Listen: 0.0.0.0:8001
2023/05/31 14:23:25     CACertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/ca.pem
2023/05/31 14:23:25     KeyFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-3.key
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-3.pem
2023/05/31 14:23:25 Servers:
2023/05/31 14:23:25     CACertFile: 
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-1.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-2.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-3.pem
2023/05/31 14:23:25     CertFile: /opt/gopath/src/github.com/IBM/mirbft/deployment/config/certs/ecdsa/server-4.pem
2023/05/31 14:23:25     CertFile: 44.204.242.59:8001
2023/05/31 14:23:25     CertFile: 44.213.105.71:8001
2023/05/31 14:23:25     CertFile: 3.235.126.81:8001
2023/05/31 14:23:25     CertFile: 18.205.1.24:8001
2023/05/31 14:23:25.602863 NewBackend Mir backend
2023/05/31 14:23:25.712831 assignBuckets replica 2: Responsible for requests in buckets [4 5] in epoch 0
2023/05/31 14:23:28.661745 RunRequestProcessor Updated leader pending size
2023/05/31 14:23:57.558259 deliverBatch DELIVERING 225 with 0 txs
2023/05/31 14:23:57.618440 deliverBatch DELIVERING 226 with 0 txs
2023/05/31 14:23:57.618507 deliverBatch DELIVERING 227 with 0 txs
2023/05/31 14:23:57.638679 deliverBatch DELIVERING 228 with 0 txs
2023/05/31 14:23:57.981244 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:23:58.061967 deliverBatch DELIVERING 229 with 0 txs
2023/05/31 14:23:58.142381 deliverBatch DELIVERING 230 with 0 txs
2023/05/31 14:23:58.142443 deliverBatch DELIVERING 231 with 0 txs
2023/05/31 14:23:58.142468 deliverBatch DELIVERING 232 with 0 txs
2023/05/31 14:23:58.484838 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:23:58.585826 deliverBatch DELIVERING 233 with 0 txs
2023/05/31 14:23:58.646054 deliverBatch DELIVERING 234 with 0 txs
2023/05/31 14:23:58.646133 deliverBatch DELIVERING 235 with 0 txs
2023/05/31 14:23:58.646256 deliverBatch DELIVERING 236 with 0 txs
2023/05/31 14:23:58.988659 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:23:59.069459 deliverBatch DELIVERING 237 with 0 txs
2023/05/31 14:23:59.129746 deliverBatch DELIVERING 238 with 0 txs
2023/05/31 14:23:59.129805 deliverBatch DELIVERING 239 with 0 txs
2023/05/31 14:23:59.129885 deliverBatch DELIVERING 240 with 0 txs
2023/05/31 14:23:59.492239 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:23:59.613209 deliverBatch DELIVERING 241 with 0 txs
2023/05/31 14:23:59.633369 deliverBatch DELIVERING 242 with 0 txs
2023/05/31 14:23:59.633426 deliverBatch DELIVERING 243 with 0 txs
2023/05/31 14:23:59.653542 deliverBatch DELIVERING 244 with 0 txs
2023/05/31 14:23:59.996067 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:00.083728 deliverBatch DELIVERING 245 with 0 txs
2023/05/31 14:24:00.144033 deliverBatch DELIVERING 246 with 0 txs
2023/05/31 14:24:00.144084 deliverBatch DELIVERING 247 with 0 txs
2023/05/31 14:24:00.144099 deliverBatch DELIVERING 248 with 0 txs
2023/05/31 14:24:00.506747 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:00.607510 deliverBatch DELIVERING 249 with 0 txs
2023/05/31 14:24:00.667943 deliverBatch DELIVERING 250 with 0 txs
2023/05/31 14:24:00.668030 deliverBatch DELIVERING 251 with 0 txs
2023/05/31 14:24:00.668156 deliverBatch DELIVERING 252 with 0 txs
2023/05/31 14:24:01.010431 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:01.070982 deliverBatch DELIVERING 253 with 0 txs
2023/05/31 14:24:01.171693 deliverBatch DELIVERING 254 with 0 txs
2023/05/31 14:24:01.171747 deliverBatch DELIVERING 255 with 0 txs
2023/05/31 14:24:01.171778 assignBuckets replica 2: Responsible for requests in buckets [6 7] in epoch 0
2023/05/31 14:24:01.171809 RunRequestProcessor Updated leader pending size
2023/05/31 14:24:01.675551 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:01.816820 deliverBatch DELIVERING 256 with 0 txs
2023/05/31 14:24:01.837086 deliverBatch DELIVERING 257 with 0 txs
2023/05/31 14:24:01.837143 deliverBatch DELIVERING 258 with 0 txs
2023/05/31 14:24:01.837175 deliverBatch DELIVERING 259 with 0 txs
2023/05/31 14:24:02.179647 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:02.320769 deliverBatch DELIVERING 260 with 0 txs
2023/05/31 14:24:02.341063 deliverBatch DELIVERING 261 with 0 txs
2023/05/31 14:24:02.341118 deliverBatch DELIVERING 262 with 0 txs
2023/05/31 14:24:02.341156 deliverBatch DELIVERING 263 with 0 txs
2023/05/31 14:24:02.683644 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:02.824787 deliverBatch DELIVERING 264 with 0 txs
2023/05/31 14:24:02.845020 deliverBatch DELIVERING 265 with 0 txs
2023/05/31 14:24:02.845068 deliverBatch DELIVERING 266 with 0 txs
2023/05/31 14:24:02.845083 deliverBatch DELIVERING 267 with 0 txs
2023/05/31 14:24:03.187412 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:03.328528 deliverBatch DELIVERING 268 with 0 txs
2023/05/31 14:24:03.348703 deliverBatch DELIVERING 269 with 0 txs
2023/05/31 14:24:03.348752 deliverBatch DELIVERING 270 with 0 txs
2023/05/31 14:24:03.348766 deliverBatch DELIVERING 271 with 0 txs
2023/05/31 14:24:03.691125 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:03.832160 deliverBatch DELIVERING 272 with 0 txs
2023/05/31 14:24:03.852382 deliverBatch DELIVERING 273 with 0 txs
2023/05/31 14:24:03.852446 deliverBatch DELIVERING 274 with 0 txs
2023/05/31 14:24:03.852486 deliverBatch DELIVERING 275 with 0 txs
2023/05/31 14:24:04.194851 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:04.335917 deliverBatch DELIVERING 276 with 0 txs
2023/05/31 14:24:04.376239 deliverBatch DELIVERING 277 with 0 txs
2023/05/31 14:24:04.376294 deliverBatch DELIVERING 278 with 0 txs
2023/05/31 14:24:04.376317 deliverBatch DELIVERING 279 with 0 txs
2023/05/31 14:24:04.718791 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:04.819736 deliverBatch DELIVERING 280 with 0 txs
2023/05/31 14:24:04.860009 deliverBatch DELIVERING 281 with 0 txs
2023/05/31 14:24:04.860067 deliverBatch DELIVERING 282 with 0 txs
2023/05/31 14:24:04.880038 deliverBatch DELIVERING 283 with 0 txs
2023/05/31 14:24:05.222450 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:05.343410 deliverBatch DELIVERING 284 with 0 txs
2023/05/31 14:24:05.363642 deliverBatch DELIVERING 285 with 0 txs
2023/05/31 14:24:05.363700 deliverBatch DELIVERING 286 with 0 txs
2023/05/31 14:24:05.363801 deliverBatch DELIVERING 287 with 0 txs
2023/05/31 14:24:05.726060 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:05.847026 deliverBatch DELIVERING 288 with 0 txs
2023/05/31 14:24:05.887351 deliverBatch DELIVERING 289 with 0 txs
2023/05/31 14:24:05.887420 deliverBatch DELIVERING 290 with 0 txs
2023/05/31 14:24:05.887459 deliverBatch DELIVERING 291 with 0 txs
2023/05/31 14:24:06.229888 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:06.350967 deliverBatch DELIVERING 292 with 0 txs
2023/05/31 14:24:06.371186 deliverBatch DELIVERING 293 with 0 txs
2023/05/31 14:24:06.371245 deliverBatch DELIVERING 294 with 0 txs
2023/05/31 14:24:06.371341 deliverBatch DELIVERING 295 with 0 txs
2023/05/31 14:24:06.733866 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:06.854919 deliverBatch DELIVERING 296 with 0 txs
2023/05/31 14:24:06.875142 deliverBatch DELIVERING 297 with 0 txs
2023/05/31 14:24:06.875189 deliverBatch DELIVERING 298 with 0 txs
2023/05/31 14:24:06.895187 deliverBatch DELIVERING 299 with 0 txs
2023/05/31 14:24:07.237598 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:07.358667 deliverBatch DELIVERING 300 with 0 txs
2023/05/31 14:24:07.398907 deliverBatch DELIVERING 301 with 0 txs
2023/05/31 14:24:07.398972 deliverBatch DELIVERING 302 with 0 txs
2023/05/31 14:24:07.398994 deliverBatch DELIVERING 303 with 0 txs
2023/05/31 14:24:07.741469 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:07.862579 deliverBatch DELIVERING 304 with 0 txs
2023/05/31 14:24:07.902880 deliverBatch DELIVERING 305 with 0 txs
2023/05/31 14:24:07.902936 deliverBatch DELIVERING 306 with 0 txs
2023/05/31 14:24:07.902973 deliverBatch DELIVERING 307 with 0 txs
2023/05/31 14:24:08.245336 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:08.366417 deliverBatch DELIVERING 308 with 0 txs
2023/05/31 14:24:08.386580 deliverBatch DELIVERING 309 with 0 txs
2023/05/31 14:24:08.386629 deliverBatch DELIVERING 310 with 0 txs
2023/05/31 14:24:08.406678 deliverBatch DELIVERING 311 with 0 txs
2023/05/31 14:24:08.749266 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:08.870392 deliverBatch DELIVERING 312 with 0 txs
2023/05/31 14:24:08.890551 deliverBatch DELIVERING 313 with 0 txs
2023/05/31 14:24:08.890615 deliverBatch DELIVERING 314 with 0 txs
2023/05/31 14:24:08.910603 deliverBatch DELIVERING 315 with 0 txs
2023/05/31 14:24:09.253184 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:09.374212 deliverBatch DELIVERING 316 with 0 txs
2023/05/31 14:24:09.394359 deliverBatch DELIVERING 317 with 0 txs
2023/05/31 14:24:09.394412 deliverBatch DELIVERING 318 with 0 txs
2023/05/31 14:24:09.414434 deliverBatch DELIVERING 319 with 0 txs
2023/05/31 14:24:09.757042 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:09.878266 deliverBatch DELIVERING 320 with 0 txs
2023/05/31 14:24:09.898499 deliverBatch DELIVERING 321 with 0 txs
2023/05/31 14:24:09.898556 deliverBatch DELIVERING 322 with 0 txs
2023/05/31 14:24:09.918579 deliverBatch DELIVERING 323 with 0 txs
2023/05/31 14:24:10.261170 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:10.382145 deliverBatch DELIVERING 324 with 0 txs
2023/05/31 14:24:10.402375 deliverBatch DELIVERING 325 with 0 txs
2023/05/31 14:24:10.402426 deliverBatch DELIVERING 326 with 0 txs
2023/05/31 14:24:10.422463 deliverBatch DELIVERING 327 with 0 txs
2023/05/31 14:24:10.785115 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:10.885878 deliverBatch DELIVERING 328 with 0 txs
2023/05/31 14:24:10.906170 deliverBatch DELIVERING 329 with 0 txs
2023/05/31 14:24:10.906223 deliverBatch DELIVERING 330 with 0 txs
2023/05/31 14:24:10.926324 deliverBatch DELIVERING 331 with 0 txs
2023/05/31 14:24:11.289023 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:11.389694 deliverBatch DELIVERING 332 with 0 txs
2023/05/31 14:24:11.409827 deliverBatch DELIVERING 333 with 0 txs
2023/05/31 14:24:11.409881 deliverBatch DELIVERING 334 with 0 txs
2023/05/31 14:24:11.410070 deliverBatch DELIVERING 335 with 0 txs
2023/05/31 14:24:11.792743 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:11.893511 deliverBatch DELIVERING 336 with 0 txs
2023/05/31 14:24:11.913731 deliverBatch DELIVERING 337 with 0 txs
2023/05/31 14:24:11.913795 deliverBatch DELIVERING 338 with 0 txs
2023/05/31 14:24:11.913918 deliverBatch DELIVERING 339 with 0 txs
2023/05/31 14:24:12.296728 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:12.397435 deliverBatch DELIVERING 340 with 0 txs
2023/05/31 14:24:12.417723 deliverBatch DELIVERING 341 with 0 txs
2023/05/31 14:24:12.417795 deliverBatch DELIVERING 342 with 0 txs
2023/05/31 14:24:12.437674 deliverBatch DELIVERING 343 with 0 txs
2023/05/31 14:24:12.800488 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:12.901229 deliverBatch DELIVERING 344 with 0 txs
2023/05/31 14:24:12.921466 deliverBatch DELIVERING 345 with 0 txs
2023/05/31 14:24:12.921526 deliverBatch DELIVERING 346 with 0 txs
2023/05/31 14:24:12.941456 deliverBatch DELIVERING 347 with 0 txs
2023/05/31 14:24:13.304375 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:13.405048 deliverBatch DELIVERING 348 with 0 txs
2023/05/31 14:24:13.425223 deliverBatch DELIVERING 349 with 0 txs
2023/05/31 14:24:13.425277 deliverBatch DELIVERING 350 with 0 txs
2023/05/31 14:24:13.445281 deliverBatch DELIVERING 351 with 0 txs
2023/05/31 14:24:13.808042 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:13.908744 deliverBatch DELIVERING 352 with 0 txs
2023/05/31 14:24:13.929017 deliverBatch DELIVERING 353 with 0 txs
2023/05/31 14:24:13.929066 deliverBatch DELIVERING 354 with 0 txs
2023/05/31 14:24:13.949070 deliverBatch DELIVERING 355 with 0 txs
2023/05/31 14:24:14.311823 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:14.432604 deliverBatch DELIVERING 356 with 0 txs
2023/05/31 14:24:14.432869 deliverBatch DELIVERING 357 with 0 txs
2023/05/31 14:24:14.432924 deliverBatch DELIVERING 358 with 0 txs
2023/05/31 14:24:14.452776 deliverBatch DELIVERING 359 with 0 txs
2023/05/31 14:24:14.815733 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:14.916426 deliverBatch DELIVERING 360 with 0 txs
2023/05/31 14:24:14.936704 deliverBatch DELIVERING 361 with 0 txs
2023/05/31 14:24:14.936765 deliverBatch DELIVERING 362 with 0 txs
2023/05/31 14:24:14.956729 deliverBatch DELIVERING 363 with 0 txs
2023/05/31 14:24:15.319518 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:15.440355 deliverBatch DELIVERING 364 with 0 txs
2023/05/31 14:24:15.440584 deliverBatch DELIVERING 365 with 0 txs
2023/05/31 14:24:15.440652 deliverBatch DELIVERING 366 with 0 txs
2023/05/31 14:24:15.460597 deliverBatch DELIVERING 367 with 0 txs
2023/05/31 14:24:15.823252 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:15.923917 deliverBatch DELIVERING 368 with 0 txs
2023/05/31 14:24:15.944137 deliverBatch DELIVERING 369 with 0 txs
2023/05/31 14:24:15.944189 deliverBatch DELIVERING 370 with 0 txs
2023/05/31 14:24:15.964150 deliverBatch DELIVERING 371 with 0 txs
2023/05/31 14:24:16.326946 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:16.427476 deliverBatch DELIVERING 372 with 0 txs
2023/05/31 14:24:16.447744 deliverBatch DELIVERING 373 with 0 txs
2023/05/31 14:24:16.447806 deliverBatch DELIVERING 374 with 0 txs
2023/05/31 14:24:16.467858 deliverBatch DELIVERING 375 with 0 txs
2023/05/31 14:24:16.830343 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:16.930988 deliverBatch DELIVERING 376 with 0 txs
2023/05/31 14:24:16.951230 deliverBatch DELIVERING 377 with 0 txs
2023/05/31 14:24:16.951292 deliverBatch DELIVERING 378 with 0 txs
2023/05/31 14:24:16.971205 deliverBatch DELIVERING 379 with 0 txs
2023/05/31 14:24:17.334023 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:17.434750 deliverBatch DELIVERING 380 with 0 txs
2023/05/31 14:24:17.454957 deliverBatch DELIVERING 381 with 0 txs
2023/05/31 14:24:17.455003 deliverBatch DELIVERING 382 with 0 txs
2023/05/31 14:24:17.474967 deliverBatch DELIVERING 383 with 0 txs
2023/05/31 14:24:17.837582 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:17.938240 deliverBatch DELIVERING 384 with 0 txs
2023/05/31 14:24:17.978480 deliverBatch DELIVERING 385 with 0 txs
2023/05/31 14:24:17.978558 deliverBatch DELIVERING 386 with 0 txs
2023/05/31 14:24:17.978573 deliverBatch DELIVERING 387 with 0 txs
2023/05/31 14:24:18.341055 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:18.441704 deliverBatch DELIVERING 388 with 0 txs
2023/05/31 14:24:18.461953 deliverBatch DELIVERING 389 with 0 txs
2023/05/31 14:24:18.461997 deliverBatch DELIVERING 390 with 0 txs
2023/05/31 14:24:18.481915 deliverBatch DELIVERING 391 with 0 txs
2023/05/31 14:24:18.844538 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:18.945272 deliverBatch DELIVERING 392 with 0 txs
2023/05/31 14:24:18.965577 deliverBatch DELIVERING 393 with 0 txs
2023/05/31 14:24:18.965630 deliverBatch DELIVERING 394 with 0 txs
2023/05/31 14:24:18.985544 deliverBatch DELIVERING 395 with 0 txs
2023/05/31 14:24:19.348219 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:19.448932 deliverBatch DELIVERING 396 with 0 txs
2023/05/31 14:24:19.469111 deliverBatch DELIVERING 397 with 0 txs
2023/05/31 14:24:19.469167 deliverBatch DELIVERING 398 with 0 txs
2023/05/31 14:24:19.489152 deliverBatch DELIVERING 399 with 0 txs
2023/05/31 14:24:19.851793 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:19.952470 deliverBatch DELIVERING 400 with 0 txs
2023/05/31 14:24:19.992760 deliverBatch DELIVERING 401 with 0 txs
2023/05/31 14:24:19.992819 deliverBatch DELIVERING 402 with 0 txs
2023/05/31 14:24:19.992844 deliverBatch DELIVERING 403 with 0 txs
2023/05/31 14:24:20.355370 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:20.456041 deliverBatch DELIVERING 404 with 0 txs
2023/05/31 14:24:20.476289 deliverBatch DELIVERING 405 with 0 txs
2023/05/31 14:24:20.476331 deliverBatch DELIVERING 406 with 0 txs
2023/05/31 14:24:20.496244 deliverBatch DELIVERING 407 with 0 txs
2023/05/31 14:24:20.858868 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:20.959569 deliverBatch DELIVERING 408 with 0 txs
2023/05/31 14:24:20.979710 deliverBatch DELIVERING 409 with 0 txs
2023/05/31 14:24:20.979751 deliverBatch DELIVERING 410 with 0 txs
2023/05/31 14:24:20.999788 deliverBatch DELIVERING 411 with 0 txs
2023/05/31 14:24:21.362420 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:21.443177 deliverBatch DELIVERING 412 with 0 txs
2023/05/31 14:24:21.503476 deliverBatch DELIVERING 413 with 0 txs
2023/05/31 14:24:21.503542 deliverBatch DELIVERING 414 with 0 txs
2023/05/31 14:24:21.503558 deliverBatch DELIVERING 415 with 0 txs
2023/05/31 14:24:21.866004 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:21.966608 deliverBatch DELIVERING 416 with 0 txs
2023/05/31 14:24:22.006962 deliverBatch DELIVERING 417 with 0 txs
2023/05/31 14:24:22.007039 deliverBatch DELIVERING 418 with 0 txs
2023/05/31 14:24:22.027016 deliverBatch DELIVERING 419 with 0 txs
2023/05/31 14:24:22.369585 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:22.470456 deliverBatch DELIVERING 420 with 0 txs
2023/05/31 14:24:22.490556 deliverBatch DELIVERING 421 with 0 txs
2023/05/31 14:24:22.490607 deliverBatch DELIVERING 422 with 0 txs
2023/05/31 14:24:22.510584 deliverBatch DELIVERING 423 with 0 txs
2023/05/31 14:24:22.873224 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:22.993945 deliverBatch DELIVERING 424 with 0 txs
2023/05/31 14:24:23.014163 deliverBatch DELIVERING 425 with 0 txs
2023/05/31 14:24:23.014228 deliverBatch DELIVERING 426 with 0 txs
2023/05/31 14:24:23.014246 deliverBatch DELIVERING 427 with 0 txs
2023/05/31 14:24:23.376829 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:23.497680 deliverBatch DELIVERING 428 with 0 txs
2023/05/31 14:24:23.517965 deliverBatch DELIVERING 429 with 0 txs
2023/05/31 14:24:23.518020 deliverBatch DELIVERING 430 with 0 txs
2023/05/31 14:24:23.518047 deliverBatch DELIVERING 431 with 0 txs
2023/05/31 14:24:23.880500 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:23.981085 deliverBatch DELIVERING 432 with 0 txs
2023/05/31 14:24:24.021400 deliverBatch DELIVERING 433 with 0 txs
2023/05/31 14:24:24.021461 deliverBatch DELIVERING 434 with 0 txs
2023/05/31 14:24:24.021502 deliverBatch DELIVERING 435 with 0 txs
2023/05/31 14:24:24.384028 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:24.504899 deliverBatch DELIVERING 436 with 0 txs
2023/05/31 14:24:24.505156 deliverBatch DELIVERING 437 with 0 txs
2023/05/31 14:24:24.505180 deliverBatch DELIVERING 438 with 0 txs
2023/05/31 14:24:24.525034 deliverBatch DELIVERING 439 with 0 txs
2023/05/31 14:24:24.887629 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:25.008350 deliverBatch DELIVERING 440 with 0 txs
2023/05/31 14:24:25.028469 deliverBatch DELIVERING 441 with 0 txs
2023/05/31 14:24:25.028512 deliverBatch DELIVERING 442 with 0 txs
2023/05/31 14:24:25.028533 deliverBatch DELIVERING 443 with 0 txs
2023/05/31 14:24:25.391104 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:25.491768 deliverBatch DELIVERING 444 with 0 txs
2023/05/31 14:24:25.532117 deliverBatch DELIVERING 445 with 0 txs
2023/05/31 14:24:25.532177 deliverBatch DELIVERING 446 with 0 txs
2023/05/31 14:24:25.532199 deliverBatch DELIVERING 447 with 0 txs
2023/05/31 14:24:25.894720 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:25.995443 deliverBatch DELIVERING 448 with 0 txs
2023/05/31 14:24:26.055693 deliverBatch DELIVERING 449 with 0 txs
2023/05/31 14:24:26.055750 deliverBatch DELIVERING 450 with 0 txs
2023/05/31 14:24:26.055766 deliverBatch DELIVERING 451 with 0 txs
2023/05/31 14:24:26.398179 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:26.498819 deliverBatch DELIVERING 452 with 0 txs
2023/05/31 14:24:26.519052 deliverBatch DELIVERING 453 with 0 txs
2023/05/31 14:24:26.519100 deliverBatch DELIVERING 454 with 0 txs
2023/05/31 14:24:26.539110 deliverBatch DELIVERING 455 with 0 txs
2023/05/31 14:24:26.901830 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:27.002721 deliverBatch DELIVERING 456 with 0 txs
2023/05/31 14:24:27.042948 deliverBatch DELIVERING 457 with 0 txs
2023/05/31 14:24:27.043031 deliverBatch DELIVERING 458 with 0 txs
2023/05/31 14:24:27.043047 deliverBatch DELIVERING 459 with 0 txs
2023/05/31 14:24:27.405547 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:27.526383 deliverBatch DELIVERING 460 with 0 txs
2023/05/31 14:24:27.526654 deliverBatch DELIVERING 461 with 0 txs
2023/05/31 14:24:27.526685 deliverBatch DELIVERING 462 with 0 txs
2023/05/31 14:24:27.546689 deliverBatch DELIVERING 463 with 0 txs
2023/05/31 14:24:27.909393 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:28.030193 deliverBatch DELIVERING 464 with 0 txs
2023/05/31 14:24:28.050353 deliverBatch DELIVERING 465 with 0 txs
2023/05/31 14:24:28.050428 deliverBatch DELIVERING 466 with 0 txs
2023/05/31 14:24:28.050463 deliverBatch DELIVERING 467 with 0 txs
2023/05/31 14:24:28.413161 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:28.513824 deliverBatch DELIVERING 468 with 0 txs
2023/05/31 14:24:28.534118 deliverBatch DELIVERING 469 with 0 txs
2023/05/31 14:24:28.534164 deliverBatch DELIVERING 470 with 0 txs
2023/05/31 14:24:28.554070 deliverBatch DELIVERING 471 with 0 txs
2023/05/31 14:24:28.916818 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:29.037694 deliverBatch DELIVERING 472 with 0 txs
2023/05/31 14:24:29.037936 deliverBatch DELIVERING 473 with 0 txs
2023/05/31 14:24:29.037971 deliverBatch DELIVERING 474 with 0 txs
2023/05/31 14:24:29.057870 deliverBatch DELIVERING 475 with 0 txs
2023/05/31 14:24:29.420649 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:29.541434 deliverBatch DELIVERING 476 with 0 txs
2023/05/31 14:24:29.541679 deliverBatch DELIVERING 477 with 0 txs
2023/05/31 14:24:29.541723 deliverBatch DELIVERING 478 with 0 txs
2023/05/31 14:24:29.561605 deliverBatch DELIVERING 479 with 0 txs
2023/05/31 14:24:29.924400 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:30.045199 deliverBatch DELIVERING 480 with 0 txs
2023/05/31 14:24:30.065332 deliverBatch DELIVERING 481 with 0 txs
2023/05/31 14:24:30.065390 deliverBatch DELIVERING 482 with 0 txs
2023/05/31 14:24:30.065433 deliverBatch DELIVERING 483 with 0 txs
2023/05/31 14:24:30.428192 cutAndMaybeSend replica 2: batch length 0
2023/05/31 14:24:30.549094 deliverBatch DELIVERING 484 with 0 txs
